scene,object_body,candidate_id,pair_dist,left_x_w,left_y_w,left_z_w,right_x_w,right_y_w,right_z_w,left_x_center,left_y_center,left_z_center,right_x_center,right_y_center,right_z_center,left_x_obj,left_y_obj,left_z_obj,right_x_obj,right_y_obj,right_z_obj,left_ax_w,left_ay_w,left_az_w,right_ax_w,right_ay_w,right_az_w,success,has_contact,lift_height,hold_duration,max_slip,obj_v_rms,obj_w_rms,contact_ratio,min_contact_dist,rel_pos_err,rel_rot_err_deg,contact_force_n_mean,contact_force_n_count,fail_stage,fail_reason
scene_obj_big_box,big_box,32,0.19564222500726747,0.006774472118723895,0.4340000000000144,0.020851985359453137,0.08599999999998767,0.6128153483820005,0.025778152303265592,0.006774472118744962,-0.16600000000000437,0.0008956048393673026,0.08600000000000874,0.012815348381981728,0.005821771783179757,0.006774472118735914,-0.16600000000000473,0.0008956048393673083,0.08600000000000943,0.012815348381977038,0.005821771783179755,-0.040775538873129055,0.9991537841318295,-0.005390644363497568,-0.9868690792545479,-0.14705896579129402,-0.06680612278251315,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,33,0.19077630539943805,0.08599999999998767,0.5370948043924101,0.010623587797528526,0.08599999999998767,0.7275640538906674,0.021443185638034132,0.08600000000000874,-0.06290519560760865,-0.009332792722557309,0.08600000000000874,0.12756405389064862,0.0014868051179482977,0.08600000000000531,-0.06290519560761335,-0.009332792722557307,0.08600000000001569,0.12756405389064393,0.0014868051179482919,-0.8040486176270477,0.5881259949982749,0.08725603589733968,-0.5589744982486643,-0.8291285234660889,-0.009663792381379203,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,34,0.18294184310469783,0.0184442282615965,0.4340000000000144,0.03338222202342487,0.08599999999998767,0.602229032296911,0.00882762253933706,0.018444228261617568,-0.16600000000000437,0.013425841503339035,0.08600000000000874,0.002229032296892308,-0.011128757980748775,0.01844422826160852,-0.16600000000000537,0.01342584150333904,0.08600000000000886,0.002229032296887617,-0.011128757980748777,-0.11007519014258682,0.9906883228990893,-0.08012544820753967,-0.9914035067550662,-0.02569616785824546,0.12829174055746098,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,35,0.33565903345958387,-0.07739955381165037,0.4340000000000144,0.017671301504974334,-0.028826577698719533,0.7660000000000231,0.026817488390716165,-0.0773995538116293,-0.16600000000000437,-0.002285079015111501,-0.028826577698698466,0.16600000000000437,0.00686110787063033,-0.07739955381163835,-0.16600000000000015,-0.0022850790151114943,-0.028826577698689404,0.16600000000000595,0.006861107870630325,0.42255166211936807,0.9062529750821102,0.012475058167123144,0.17095182816502266,-0.9844388665212863,-0.040688802742430245,1,1,0.33178664443148737,0.6000000000000002,0.4257695700514181,0.9674745148662454,3.389744502378447,0.5945945945945946,-0.000435027847458384,0.005152974467222789,0.3799541899565538,7.814622220040771,22,,
scene_obj_big_box,big_box,36,0.18946715248699514,0.08599999999998767,0.6681255368636706,0.03317543432492422,-0.0739577444536108,0.7660000000000231,0.006121574588865505,0.08600000000000874,0.06812553686365186,0.013219053804838388,-0.07395774445358973,0.16600000000000437,-0.013834805931220329,0.08600000000001246,0.06812553686364717,0.013219053804838385,-0.07395774445358068,0.1660000000000084,-0.013834805931220334,-0.7782301175688756,-0.6164807507306648,-0.11962169531032123,0.40579105794264214,-0.9108081393795239,0.07590875812585095,0,1,0.015807790415756143,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,dropped
scene_obj_big_box,big_box,37,0.24537232736038136,0.08599999999998767,0.5208214566716537,0.02873514541864674,0.07641328260231411,0.7660000000000231,0.026958695259988993,0.08600000000000874,-0.07917854332836505,0.008778764898560904,0.07641328260233518,0.16600000000000437,0.007002314739903159,0.08600000000000442,-0.07917854332836974,0.008778764898560906,0.07641328260234423,0.1660000000000002,0.007002314739903152,-0.7336156740320342,0.675425818984968,-0.07488650614216123,-0.4178396057336787,-0.9077135831575022,-0.03828973616237302,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,38,0.20411820098026495,-0.0860000000000298,0.5695275612663053,0.024007467423036888,-0.034057348120167835,0.7660000000000231,0.004908208140729263,-0.08600000000000874,-0.030472438733713414,0.004051086902951053,-0.03405734812014677,0.16600000000000437,-0.015048172379356572,-0.0860000000000104,-0.030472438733708723,0.004051086902951056,-0.034057348120137707,0.16600000000000623,-0.015048172379356578,0.9416508115332711,0.33365577515111866,-0.04435708453203811,0.20019071330682414,-0.9757559012433898,0.08845387350653357,0,1,0.12104545305455891,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,39,0.34983561803233476,-0.07346002238498615,0.4340000000000144,0.029566180427084105,0.035582642991700636,0.7660000000000231,0.013114530916845158,-0.07346002238496509,-0.16600000000000437,0.00960979990699827,0.0355826429917217,0.16600000000000437,-0.006841849603240677,-0.07346002238497414,-0.16600000000000037,0.009609799906998277,0.035582642991730765,0.16600000000000242,-0.006841849603240683,0.4041103700124357,0.9131813365169311,-0.05286439712489596,-0.2094222476809113,-0.9769958100953898,0.04026782166065524,0,1,0.021158203059867303,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,40,0.2827576033944672,-0.0860000000000298,0.4981191662866362,0.004445353153217369,0.0010450692195988626,0.7660000000000231,0.029242069285673897,-0.08600000000000874,-0.10188083371338252,-0.015511027366868466,0.001045069219619929,0.16600000000000437,0.009285688765588062,-0.08600000000001429,-0.10188083371337783,-0.015511027366868461,0.00104506921962899,0.1660000000000043,0.009285688765588057,0.6407161791174575,0.7590313779317774,0.11556007196145664,-0.006285646940754104,-0.9984194085676725,-0.055849469189648615,0,1,0.20794759397734444,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,41,0.3074951134527258,-0.0860000000000298,0.46131082631539133,0.00939519592974863,-0.04839694290465268,0.7660000000000231,0.026823974824519984,-0.08600000000000874,-0.1386891736846274,-0.010561184590337204,-0.04839694290463161,0.16600000000000437,0.006867594304434149,-0.0860000000000163,-0.13868917368462272,-0.010561184590337197,-0.04839694290462255,0.166000000000007,0.006867594304434144,0.5258957670051384,0.8480935973276579,0.06458235198392637,0.2796743677781894,-0.9592743314937289,-0.039686186357566475,1,1,0.32002843543655735,1.2333333333333338,0.38030440560032786,0.6777342623863117,2.6127488751327532,0.8,-0.001059324241151592,0.005255297703240822,0.3945775719716568,6.87138428384918,60,,
scene_obj_big_box,big_box,42,0.33243589269562285,0.07123039479218063,0.4340000000000144,0.00996829511996349,0.07125118561035987,0.7660000000000231,0.02698658880857197,0.0712303947922017,-0.16600000000000437,-0.009988085400122344,0.07125118561038093,0.16600000000000437,0.007030208288486134,0.07123039479219265,-0.16600000000000825,-0.009988085400122339,0.07125118561038998,0.16600000000000048,0.007030208288486127,-0.39372723595929543,0.9175678635491745,0.055209314346606746,-0.3941275089406337,-0.9182326711292619,-0.038887752622479094,1,1,0.34506269487238483,1.9999999999999978,0.10691932007801841,0.02149488553408228,0.044062348745185324,1.0,-0.0005062021496260224,0.01244678996820702,3.1788207108188176,6.241743258172273,120,,
scene_obj_big_box,big_box,43,0.20030315150510558,0.08599999999998767,0.655240684562408,0.0330956001407999,-0.07924039930804717,0.7660000000000231,0.009657661170204482,0.08600000000000874,0.055240684562389286,0.013139219620714068,-0.07924039930802611,0.16600000000000437,-0.010298719349881353,0.08600000000001175,0.055240684562384595,0.013139219620714064,-0.07924039930801706,0.1660000000000087,-0.010298719349881358,-0.834512152039724,-0.5360351459802599,-0.12749812141632033,0.43011408784399313,-0.9010421351432145,0.05590108477263607,0,1,0.007539171943421952,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,dropped
scene_obj_big_box,big_box,44,0.1891470544014447,-0.0860000000000298,0.6314216065495443,0.016121242689434316,0.08599999999998767,0.7099706703550186,0.020880734681295313,-0.08600000000000874,0.03142160654952553,-0.0038351378306515187,0.08600000000000874,0.10997067035499986,0.0009243541612094786,-0.08600000000000703,0.03142160654953022,-0.0038351378306515187,0.08600000000001473,0.10997067035499516,0.0009243541612094733,0.9384472118951849,-0.34287812860077577,0.04184970237684069,-0.6160103955112816,-0.7877101876746203,-0.00662106712138479,1,1,0.3049356918059936,1.9999999999999978,0.011211968117911073,0.01838681109838002,0.02583783008127192,1.0,-0.00056200045402426,0.00849686020671357,0.6951069235829327,11.75931118855288,120,,
scene_obj_big_box,big_box,45,0.34816677428824894,0.055817565299917216,0.4340000000000144,0.015831747542152427,-0.04863987931510813,0.7660000000000231,0.006626043724540336,0.05581756529993828,-0.16600000000000437,-0.0041246329779334075,-0.048639879315087065,0.16600000000000437,-0.0133303367955455,0.055817565299929234,-0.16600000000000742,-0.004124632977933402,-0.048639879315078,0.16600000000000703,-0.013330336795545504,-0.3186267655834409,0.9475877853617356,0.023544890536083104,0.2803577640606082,-0.9568154668432051,0.07683537604943787,1,1,0.3021599102838016,1.9999999999999978,0.050257728456842087,0.02125227208920521,0.03596727953276934,1.0,-0.0021054403836376166,0.005629688811780791,0.4434887195222582,11.436780775706692,120,,
scene_obj_big_box,big_box,46,0.2878847986373873,-0.01174497446420171,0.4340000000000144,0.015489707179063937,0.08599999999998767,0.7042362203382924,0.03269326700735733,-0.011744974464180644,-0.16600000000000437,-0.004466673341021897,0.08600000000000874,0.10423622033827362,0.012736886487271493,-0.011744974464189694,-0.16600000000000373,-0.004466673341021891,0.08600000000001443,0.10423622033826893,0.012736886487271488,0.07055101821113913,0.9971472529605387,0.026830909951035778,-0.6335973414106608,-0.7679510707560385,-0.09383787693236942,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,47,0.28605870522804805,-0.005619456019714461,0.4340000000000144,0.032515377420621154,-0.0860000000000298,0.707695097798165,0.011078390052134715,-0.005619456019693395,-0.16600000000000437,0.01255899690053532,-0.08600000000000874,0.10769509779814623,-0.00887799046795112,-0.005619456019702443,-0.16600000000000406,0.012558996900535324,-0.08600000000000287,0.10769509779815092,-0.008877990467951121,0.03373645995406338,0.9965826465673142,-0.07539806246605937,0.6227135881824275,-0.7798046602271427,0.06428424767612405,1,1,0.2953002156000354,1.0333333333333345,0.46946351202389414,0.7487525544125131,3.0891640747195614,0.5714285714285714,-0.0011029513035278674,0.005362687218942618,0.4247851685334887,7.647785405477033,36,,
scene_obj_big_box,big_box,48,0.26603783258341746,0.020268071876850438,0.4340000000000144,0.008301961318653553,0.08599999999998767,0.6908987566295105,0.0297138933453555,0.020268071876871505,-0.16600000000000437,-0.011654419201432282,0.08600000000000874,0.09089875662949176,0.009757512825269665,0.020268071876862456,-0.16600000000000548,-0.011654419201432276,0.08600000000001369,0.09089875662948707,0.00975751282526966,-0.12090354249767636,0.9902268048258335,0.06952119450563149,-0.6851818973012128,-0.7242114247640702,-0.0777403622157966,0,1,-0.0005636852652092898,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,dropped
scene_obj_big_box,big_box,49,0.18849256831459493,0.08599999999998767,0.5794280493555453,0.010568494085799464,0.05997477791027969,0.7660000000000231,0.0040077503986755145,0.08600000000000874,-0.02057195064447348,-0.00938788643428637,0.05997477791030076,0.16600000000000437,-0.01594863012141032,0.08600000000000761,-0.02057195064447817,-0.00938788643428637,0.05997477791030982,0.1660000000000011,-0.015948630121410328,-0.96712655183058,0.2313451126885639,0.10557295623450622,-0.33841773764318445,-0.9366828257836959,0.08999281885241683,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,50,0.22578422961142944,-0.0860000000000298,0.5722031269705027,0.020869351837039744,0.08599999999998767,0.718431932894237,0.024283243947157012,-0.08600000000000874,-0.027796873029516056,0.0009129713169539096,0.08600000000000874,0.11843193289421827,0.004326863427071177,-0.08600000000001025,-0.027796873029511365,0.0009129713169539118,0.08600000000001519,0.11843193289421358,0.004326863427071172,0.9514823066323289,0.30753759148008397,-0.010100884355167124,-0.5873236714465272,-0.808812530743418,-0.029549643184126614,0,1,0.034423507311518636,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,51,0.2918883440547345,-0.0860000000000298,0.47654798766025785,0.032532278969841455,-0.056665413460691136,0.7660000000000231,0.008956444307172315,-0.08600000000000874,-0.12345201233976089,0.01257589844975562,-0.05666541346067007,0.16600000000000437,-0.01099993621291352,-0.08600000000001547,-0.1234520123397562,0.012575898449755625,-0.05666541346066101,0.16600000000000745,-0.010999936212913525,0.5696169609153846,0.8176786056727444,-0.08329587274104147,0.32242105328375903,-0.9445249152245843,0.0625886374637211,1,1,0.29282370594566176,1.9999999999999978,0.06462850026353201,0.02063544580278475,0.025142802373269622,1.0,-0.0014944340781841022,0.005048172674447788,0.387128578330418,10.32919733272928,120,,
scene_obj_big_box,big_box,52,0.3349296391743531,0.03437361696441922,0.4340000000000144,0.01184938485177863,-0.006716645905813334,0.7660000000000231,0.02814212847314992,0.03437361696444029,-0.16600000000000437,-0.008106995668307205,-0.006716645905792268,0.16600000000000437,0.008185747953064086,0.03437361696443124,-0.16600000000000625,-0.0081069956683072,-0.006716645905783207,0.16600000000000473,0.008185747953064081,-0.20253698514205207,0.9781088667032858,0.04776821894877228,0.04037965713539143,-0.9979717821203933,-0.0492117197151055,0,1,0.21997251534309423,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,53,0.20774213679098916,0.08599999999998767,0.4519928550940851,0.03088686294570195,0.08599999999998767,0.6587524801131586,0.010706356003155249,0.08600000000000874,-0.14800714490593364,0.010930482425616114,0.08600000000000874,0.05875248011313983,-0.009250024516930586,0.08600000000000066,-0.14800714490593833,0.010930482425616117,0.08600000000001194,0.058752480113135136,-0.00925002451693059,-0.5013781185215981,0.862878416752128,-0.06372447340800283,-0.8224708098145741,-0.5618860453170217,0.08846366459585803,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,54,0.33427662015182164,0.026611263862172288,0.4340000000000144,0.022075753896217704,-0.00822389407718721,0.7660000000000231,0.004658218150328369,0.026611263862193354,-0.16600000000000437,0.0021193733761318695,-0.008223894077166144,0.16600000000000437,-0.015298162369757465,0.026611263862184306,-0.1660000000000058,0.002119373376131875,-0.008223894077157083,0.1660000000000048,-0.01529816236975747,-0.1582752308852918,0.987314562097375,-0.012605350582990463,0.04927256150303991,-0.9945708362434684,0.09165726591010628,0,1,0.20180097413111353,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,55,0.1891196639782581,-0.030458582441444226,0.4340000000000144,0.017895665087253654,-0.0860000000000298,0.6147485974435083,0.014527763508839673,-0.03045858244142316,-0.16600000000000437,-0.002060715432832181,-0.08600000000000874,0.014748597443489553,-0.005428617011246162,-0.030458582441432208,-0.1660000000000027,-0.0020607154328321745,-0.08600000000000793,0.014748597443494244,-0.005428617011246161,0.1804591549276883,0.9835066939050023,0.012209201339902054,0.9837092879712541,-0.168701538252422,0.06209512761396578,1,1,0.30584900854025693,1.9999999999999978,0.004282969330885819,0.01915673043483388,0.04051813975384489,1.0,-0.0008164405057130577,0.004701049584162779,0.3967718317903957,9.343432772632685,120,,
scene_obj_big_box,big_box,56,0.18678796756040916,-0.0860000000000298,0.5711543839703663,0.02885638402048272,0.08599999999998767,0.6413169996423523,0.00928721982249911,-0.08600000000000874,-0.02884561602965241,0.008900003500396884,0.08600000000000874,0.041316999642333596,-0.010669160697586725,-0.0860000000000103,-0.02884561602964772,0.008900003500396885,0.08600000000001098,0.041316999642328905,-0.010669160697586728,0.9435589357261357,0.31648300885233516,-0.09764741663712224,-0.8957883486327077,-0.4303638009309352,0.11113150979752592,1,1,0.29178678274502384,1.9999999999999978,0.07439325720627127,0.019036114233690612,0.0369314832393459,1.0,-0.0006078966067274488,0.007307528676389181,0.6320186229253542,11.295807059056461,120,,
scene_obj_big_box,big_box,57,0.18916577083974662,-0.0860000000000298,0.4910388955487155,0.007608882749347894,-0.0860000000000298,0.6797121941279313,0.021249823355978727,-0.08600000000000874,-0.10896110445130325,-0.012347497770737941,-0.08600000000000874,0.07971219412791253,0.001293442835892892,-0.08600000000001468,-0.10896110445129856,-0.012347497770737936,-0.08600000000000439,0.07971219412791722,0.0012934428358928904,0.6171103697685406,0.7818724123061104,0.08860196412808777,0.7333649404717741,-0.6797456802498272,-0.011029832887769037,1,1,0.29468142499127864,1.9999999999999978,0.033013888585194696,0.018644878757708847,0.019159257430049887,1.0,-0.0011480471339304268,0.008310565697828235,0.6779831088576708,9.983040074551463,120,,
scene_obj_big_box,big_box,58,0.23215319265988707,-0.0860000000000298,0.5665314306939832,0.00918016598643469,0.032746344577309155,0.7660000000000231,0.011768673413518388,-0.08600000000000874,-0.03346856930603559,-0.010776214533651145,0.03274634457733022,0.16600000000000437,-0.008187707106567447,-0.08600000000001057,-0.0334685693060309,-0.010776214533651143,0.032746344577339284,0.1660000000000026,-0.008187707106567453,0.925626735449837,0.3602256110106883,0.11598549161964632,-0.19331118084149387,-0.9799462026642201,0.048334412575948234,1,1,0.3175926847468323,1.9999999999999978,0.035855877964270574,0.016507413351097244,0.026032940558999487,1.0,-0.0012140961086847995,0.008765108558703223,0.6585259007613157,13.237049207866693,120,,
scene_obj_big_box,big_box,59,0.1805329192138124,-0.0860000000000298,0.4987214294628443,0.030147736247948417,0.08599999999998767,0.5534574318978065,0.026668518333714836,-0.08600000000000874,-0.10127857053717443,0.010191355727862582,0.08600000000000874,-0.046542568102212245,0.006712137813629001,-0.08600000000001426,-0.10127857053716974,0.010191355727862587,0.0860000000000062,-0.046542568102216936,0.006712137813629001,0.6453733846502004,0.7600289983732987,-0.0764794155844676,-0.877401953507324,0.47484349039679696,-0.06847956778939378,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,60,0.31308212796278306,-0.0860000000000298,0.47677579199624964,0.028919281576448384,0.03380399559478148,0.7660000000000231,0.03301549858887502,-0.08600000000000874,-0.1232242080037691,0.008962901056362549,0.033803995594802544,0.16600000000000437,0.013059118068789188,-0.08600000000001545,-0.12322420800376441,0.008962901056362554,0.033803995594811606,0.16600000000000253,0.01305911806878918,0.5712988241341994,0.8185795946210948,-0.059540637608495095,-0.1989529018789839,-0.9769904749659257,-0.0768592407509766,0,1,0.06497014709905591,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,61,0.27427544264646353,0.08599999999998767,0.5423383473267602,0.03262938617922335,-0.07266394318366404,0.7660000000000231,0.027315564974744848,0.08600000000000874,-0.05766165267325851,0.012673005659137513,-0.07266394318364297,0.16600000000000437,0.007359184454659013,0.08600000000000559,-0.0576616526732632,0.012673005659137513,-0.07266394318363392,0.16600000000000834,0.007359184454659008,-0.8244316145993495,0.5527684815567045,-0.12148868043474852,0.40066892504386054,-0.9153238682518205,-0.04057853724227094,0,1,0.015607474764891511,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,dropped
scene_obj_big_box,big_box,62,0.3438398895547604,0.027151173087041944,0.4340000000000144,0.015371718615383397,-0.0860000000000298,0.7583686103529713,0.029783043875086415,0.02715117308706301,-0.16600000000000437,-0.004584661904702438,-0.08600000000000874,0.15836861035295258,0.00982666335500058,0.027151173087053962,-0.16600000000000584,-0.004584661904702433,-0.0860000000000001,0.15836861035295727,0.009826663355000577,-0.16135647854193955,0.9865200060444265,0.02724614873456977,0.47650599489873324,-0.8774836306622771,-0.05444725579661628,0,1,0.17228445499687536,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,63,0.3088593880767884,-0.0515536209506485,0.4340000000000144,0.024510294256255605,0.08599999999998767,0.7105195318743269,0.021336738120317517,-0.05155362095062743,-0.16600000000000437,0.004553913736169771,0.08600000000000874,0.11051953187430819,0.0013803576002316825,-0.05155362095063648,-0.16600000000000156,0.004553913736169778,0.08600000000001476,0.1105195318743035,0.0013803576002316773,0.2964883791099094,0.9546772859927942,-0.026189867507781614,-0.6140903550795137,-0.7891741694407983,-0.009856561498405737,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,64,0.19063481417287403,-0.06029125618330702,0.4340000000000144,0.004685825669520482,0.08599999999998767,0.5557763965341421,0.015221953335922868,-0.06029125618328595,-0.16600000000000437,-0.015270554850565353,0.08600000000000874,-0.044223603465876615,-0.004734427184162967,-0.060291256183295,-0.1660000000000011,-0.015270554850565346,0.08600000000000632,-0.044223603465881306,-0.004734427184162967,0.3401120659482944,0.936431027009683,0.08614350217904959,-0.8882448231048969,0.4567603120651708,0.04889919112441189,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
