scene,object_body,candidate_id,pair_dist,left_x_w,left_y_w,left_z_w,right_x_w,right_y_w,right_z_w,left_x_center,left_y_center,left_z_center,right_x_center,right_y_center,right_z_center,left_x_obj,left_y_obj,left_z_obj,right_x_obj,right_y_obj,right_z_obj,left_ax_w,left_ay_w,left_az_w,right_ax_w,right_ay_w,right_az_w,success,has_contact,lift_height,hold_duration,max_slip,obj_v_rms,obj_w_rms,contact_ratio,min_contact_dist,rel_pos_err,rel_rot_err_deg,contact_force_n_mean,contact_force_n_count,fail_stage,fail_reason
scene_obj_big_box,big_box,65,0.31750703395026564,-0.04268516160443076,0.4340000000000144,0.015803894415893163,0.08599999999998767,0.7237386306712068,0.03319273243118887,-0.042685161604409695,-0.16600000000000437,-0.004152486104192672,0.08600000000000874,0.12373863067118807,0.013236351911103037,-0.04268516160441874,-0.16600000000000203,-0.004152486104192665,0.08600000000001548,0.12373863067118337,0.013236351911103032,0.24896496079108688,0.9682096058188989,0.0242197405669201,-0.568521888349957,-0.8180013950117977,-0.08750181143446624,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,66,0.1848261529667012,0.036446200094705464,0.4340000000000144,0.035453253172132264,0.08599999999998767,0.6099532067099802,0.008147634997519927,0.03644620009472653,-0.16600000000000437,0.015496872652046429,0.08600000000000874,0.00995320670996147,-0.011808745522565908,0.03644620009471748,-0.16600000000000636,0.015496872652046434,0.08600000000000928,0.00995320670995678,-0.01180874552256591,-0.21356160364034046,0.9727002022750503,-0.0908060913450353,-0.9842553466651426,-0.11391275489234833,0.13514908044177185,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,67,0.22086701751701113,0.08599999999998767,0.48936888885057683,0.012441221131353828,-0.0860000000000298,0.6277513974502503,0.005475538069730802,0.08600000000000874,-0.11063111114944191,-0.007515159388732007,-0.08600000000000874,0.027751397450231585,-0.014480842450355032,0.0860000000000027,-0.1106311111494466,-0.0075151593887320045,-0.08600000000000722,0.027751397450236276,-0.014480842450355032,-0.612853425781795,0.7883797147206411,0.05355454856604842,0.9396895419096795,-0.30322904601580136,0.15822670010045323,1,1,0.3206546712496418,1.9999999999999978,0.038970091562472484,0.02830007665274387,0.08643693195560623,1.0,-0.0009878324236532914,0.05236585111273371,4.152857618367393,5.550520736922112,120,,
scene_obj_big_box,big_box,68,0.18185927573572963,-0.0860000000000298,0.5094934605223337,0.027792042628665158,0.08599999999998767,0.5672735241983351,0.015533967220373934,-0.08600000000000874,-0.09050653947768506,0.007835662108579323,0.08600000000000874,-0.03272647580168364,-0.004422413299711901,-0.08600000000001368,-0.09050653947768036,0.007835662108579328,0.08600000000000695,-0.03272647580168833,-0.004422413299711901,0.6874759242566718,0.7235007776591648,-0.06263754709602332,-0.9335381979573056,0.35524901448132573,0.048005717935291285,1,1,0.28419722777974815,1.9999999999999978,0.03506754696508713,0.01839606749938121,0.02767898293741573,1.0,-0.0053489426046055746,0.02865533643756123,3.193758760542841,85.84158827357307,120,,
scene_obj_big_box,big_box,69,0.2797305552905636,0.07441861198710223,0.4340000000000144,0.022305620152345395,0.08599999999998767,0.7134865495256791,0.02078126812600458,0.0744186119871233,-0.16600000000000437,0.00234923963225956,0.08600000000000874,0.1134865495256604,0.0008248876059187456,0.07441861198711425,-0.16600000000000842,0.002349239632259565,0.08600000000001493,0.1134865495256557,0.0008248876059187403,-0.4090438531009792,0.9124233548794667,-0.012912657269168772,-0.6039606172750357,-0.7969930988828465,-0.005793018926199551,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,70,0.35541890292233463,0.07057444676394126,0.4340000000000144,0.010321769513810758,-0.0560937728342829,0.7660000000000231,0.017653801860040324,0.07057444676396232,-0.16600000000000437,-0.009634611006275077,-0.05609377283426183,0.16600000000000437,-0.002302578660045511,0.07057444676395327,-0.16600000000000822,-0.009634611006275072,-0.05609377283425277,0.16600000000000742,-0.002302578660045516,-0.39069850523881333,0.9189721612208562,0.0533369837286664,0.3201033385867252,-0.9472914999388637,0.013139838509648637,0,1,0.23114748651303682,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,71,0.31061736384236643,0.08599999999998767,0.4629572244014453,0.034101373497061084,0.01783765182661602,0.7660000000000231,0.03264632388170631,0.08600000000000874,-0.13704277559857342,0.01414499297697525,0.017837651826637088,0.16600000000000437,0.012689943361620475,0.08600000000000126,-0.1370427755985781,0.014144992976975253,0.01783765182664615,0.1660000000000034,0.012689943361620468,-0.5295260978433944,0.8438107697713159,-0.08709468529208328,-0.10653338414568396,-0.9914164678209244,-0.0757892700266568,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,72,0.3322068809987933,0.03389107399924221,0.4340000000000144,0.020034235449362735,0.045610620658729756,0.7660000000000231,0.020287235521933688,0.03389107399926328,-0.16600000000000437,7.785492927690069e-05,0.04561062065875082,0.16600000000000437,0.00033085500184785316,0.03389107399925423,-0.16600000000000623,7.785492927690605e-05,0.045610620658759884,0.16600000000000187,0.0003308550018478466,-0.20003661488861502,0.9797883086335004,-0.0004595262016565862,-0.26494332105898444,-0.9642620657334662,-0.0019218730574701943,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,73,0.23401143533140542,-0.0860000000000298,0.5790824078051543,0.013459635533240694,0.05479363390849107,0.7660000000000231,0.012895503659777896,-0.08600000000000874,-0.020917592194864443,-0.006496744986845141,0.054793633908512135,0.16600000000000437,-0.007060876860307938,-0.08600000000000987,-0.020917592194859752,-0.006496744986845139,0.0547936339085212,0.16600000000000137,-0.007060876860307945,0.9690638497286567,0.23570328394659742,0.07320651985647515,-0.31319240237422025,-0.9488317362000214,0.04035894006301422,0,1,0.16180232434817654,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,74,0.18931774897564654,-0.0860000000000298,0.659613139318766,0.02403940140787776,0.07055531209211638,0.7660000000000231,0.02036786122378435,-0.08600000000000874,0.05961313931874723,0.0040830208877919265,0.07055531209213745,0.16600000000000437,0.0004114807036985149,-0.08600000000000549,0.05961313931875192,0.004083020887791926,0.0705553120921465,0.1660000000000005,0.000411480703698508,0.8212331208686076,-0.5692591214826153,-0.03898967425875274,-0.3911645652281186,-0.9203179165740725,-0.002281283517700244,1,1,0.31297808450160686,1.9999999999999978,0.010553718215593493,0.019852706208911153,0.02909256545214493,1.0,-0.0005172199628429106,0.009142559781755053,0.6972368359235561,6.799298811431533,120,,
scene_obj_big_box,big_box,75,0.3381510353687087,-0.05156534657342547,0.4340000000000144,0.024319553161514507,0.08599999999998767,0.7428529628504926,0.018685240288811265,-0.051565346573404405,-0.16600000000000437,0.0043631726414286726,0.08600000000000874,0.14285296285047389,-0.0012711402312745694,-0.051565346573413454,-0.16600000000000156,0.0043631726414286795,0.08600000000001652,0.1428529628504692,-0.0012711402312745757,0.29655822551910765,0.9546850493110731,-0.025093106556234625,-0.515751193419775,-0.8567044892287815,0.007623163852135831,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,76,0.3372197288369749,0.07827284378708493,0.4340000000000144,0.020827663148014448,0.021201435886101253,0.7660000000000231,0.005465374351204854,0.078272843787106,-0.16600000000000437,0.0008712826279286129,0.02120143588612232,0.16600000000000437,-0.014491006168880981,0.07827284378709695,-0.16600000000000864,0.0008712826279286175,0.02120143588613138,0.1660000000000032,-0.014491006168880988,-0.4264844166378848,0.9044824454628175,-0.004747348445771815,-0.12621805190303506,-0.9882442268742235,0.08626899510840369,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,77,0.3342321028233647,0.07446135564768522,0.4340000000000144,0.03536165877149764,0.03605895278435914,0.7660000000000231,0.03184683131552909,0.07446135564770628,-0.16600000000000437,0.015405278251411806,0.036058952784380205,0.16600000000000437,0.011890450795443253,0.07446135564769724,-0.16600000000000842,0.015405278251411811,0.03605895278438927,0.1660000000000024,0.011890450795443246,-0.40781421825967723,0.9091583095988605,-0.08437251044550168,-0.21175411006805198,-0.9748253778053179,-0.06982598306592293,0,1,0.08207337817281248,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,78,0.2756525334123477,0.06720900885556705,0.4340000000000144,0.03569334666555244,-0.0860000000000298,0.6624281736335329,0.017475545684473053,0.06720900885558811,-0.16600000000000437,0.015736966145466606,-0.08600000000000874,0.06242817363351416,-0.0024808348356127816,0.06720900885557907,-0.16600000000000803,0.01573696614546661,-0.08600000000000534,0.06242817363351885,-0.0024808348356127824,-0.37384113740768116,0.9233528341865572,-0.08753477284285607,0.8090402941680276,-0.5872896274514635,0.02333831796728199,1,1,0.29477814072508035,0.3833333333333333,0.3524983219735802,1.0128681796082704,4.912723602821488,0.375,-0.0005928992566289239,0.03918294385436785,4.920400116316679,9.16861096889212,9,,
scene_obj_big_box,big_box,79,0.276915716141813,-0.07875036553511075,0.4340000000000144,0.010221685185647,-0.0860000000000298,0.7108200553743259,0.009578576313623242,-0.07875036553508968,-0.16600000000000437,-0.009734695334438834,-0.08600000000000874,0.11082005537430717,-0.010377804206462593,-0.07875036553509873,-0.16600000000000006,-0.009734695334438827,-0.08600000000000269,0.11082005537431186,-0.010377804206462596,0.4280139700930856,0.9022220856079124,0.05290877787587222,0.611410365320438,-0.7878666342003422,0.0737801983848445,1,1,0.28822029232004964,1.7666666666666653,0.34949835537958274,0.4250236344342966,1.7986243606650827,0.8785046728971962,-0.0010078235952186848,0.005084119752140761,0.395522466072818,8.635833049165228,94,,
scene_obj_big_box,big_box,80,0.2307955279650238,-0.01449258706999576,0.4340000000000144,0.020110912067033058,0.08599999999998767,0.6414778568661297,0.03109975108121709,-0.014492587069974694,-0.16600000000000437,0.00015453154694722304,0.08600000000000874,0.04147785686611094,0.011143370561131256,-0.014492587069983744,-0.1660000000000036,0.00015453154694722914,0.086000000000011,0.04147785686610625,0.011143370561131252,0.08697386999020916,0.996210155486084,-0.000927384918143338,-0.8946407153060909,-0.4314858085588067,-0.11592224429918942,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,81,0.3164581683749665,-0.0860000000000298,0.4878003822901664,0.024002803862087196,0.0647909141274777,0.7660000000000231,0.02758683147343684,-0.08600000000000874,-0.11219961770985232,0.004046423342001362,0.06479091412749877,0.16600000000000437,0.007630450953351006,-0.08600000000001486,-0.11219961770984763,0.004046423342001367,0.06479091412750781,0.16600000000000084,0.007630450953350999,0.6080946832000659,0.7933487324003979,-0.028611726979621162,-0.3632603765202427,-0.9307049192684353,-0.04278131468988022,0,1,0.03776109956722076,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,82,0.23006193377484474,-0.0708467905999145,0.4340000000000144,0.026923031735034925,0.08599999999998767,0.6014867813225759,0.0103171372111036,-0.07084679059989343,-0.16600000000000437,0.0069666512149490906,0.08600000000000874,0.0014867813225571958,-0.009639243308982234,-0.07084679059990248,-0.1660000000000005,0.0069666512149490975,0.08600000000000882,0.0014867813225525044,-0.009639243308982236,0.39224091445782777,0.9190535132031664,-0.038570634182890966,-0.9936304884474937,-0.017178037811011244,0.11137030276008465,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,83,0.19228363031190052,0.08599999999998767,0.4863539518131863,0.01902718835087514,-0.0860000000000298,0.5716279626079106,0.029859435066070104,0.08600000000000874,-0.11364604818683244,-0.0009291921692106964,-0.08600000000000874,-0.02837203739210814,0.00990305454598427,0.08600000000000253,-0.11364604818683713,-0.0009291921692106937,-0.08600000000001029,-0.02837203739210345,0.009903054545984271,-0.6034190669293906,0.7973975855477213,0.006519677578408813,0.9440270511239051,0.3114415208563523,-0.10870641139725305,1,1,0.31284453266696843,1.9999999999999978,0.03881979147260892,0.027649944656547902,0.1189805532475183,1.0,-0.001769604235874596,0.013164708588022541,1.1783367929779236,14.981474661710733,120,,
scene_obj_big_box,big_box,84,0.228781223929562,-0.0860000000000298,0.5758431385281364,0.03442188944785224,0.08599999999998767,0.7254762671893883,0.015270512741525879,-0.08600000000000874,-0.02415686147188234,0.014465508927766404,0.08600000000000874,0.12547626718936955,-0.004685867778559956,-0.08600000000001005,-0.02415686147187765,0.014465508927766406,0.08600000000001558,0.12547626718936486,-0.004685867778559962,0.9503600774970503,0.2669501946569916,-0.15985397890261577,-0.5650775671963814,-0.8244630674912194,0.03078928795944538,1,1,0.3117435739530165,1.9999999999999978,0.058031376595490465,0.018399299502146953,0.04131187163417988,1.0,-0.0005636737897658272,0.008173424448914612,0.6477342892649957,5.4950909337467,120,,
scene_obj_big_box,big_box,85,0.3334262869076709,0.005370076290368647,0.4340000000000144,0.00948307904794386,0.02634859574099449,0.7660000000000231,0.03204389735514128,0.005370076290389714,-0.16600000000000437,-0.010473301472141974,0.026348595741015557,0.16600000000000437,0.012087516835055444,0.005370076290380665,-0.16600000000000467,-0.010473301472141969,0.02634859574102462,0.16600000000000292,0.012087516835055438,-0.03226884871134035,0.9974958634514859,0.06293418611531146,-0.15636017984953052,-0.9850919612622335,-0.07173081726406458,0,1,0.0030930143525247436,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,dropped
scene_obj_big_box,big_box,86,0.34932705506272066,-0.05420508587322409,0.4340000000000144,0.00760333111996635,0.05412583600235529,0.7660000000000231,0.015958135987487774,-0.054205085873203024,-0.16600000000000437,-0.012353049400119484,0.05412583600237636,0.16600000000000437,-0.003998244532598061,-0.05420508587321207,-0.1660000000000014,-0.012353049400119477,0.05412583600238542,0.16600000000000142,-0.003998244532598068,0.3096332162926206,0.9482341569351922,0.07056375532229381,-0.30991554500824686,-0.9504884223702639,0.02289328396409376,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,87,0.2593622879413927,0.08599999999998767,0.5169743741004643,0.02374228777740754,0.013517279002263988,0.7660000000000231,0.022606854691287155,0.08600000000000874,-0.08302562589955442,0.0037859072573217037,0.013517279002285054,0.16600000000000437,0.0026504741712013204,0.08600000000000421,-0.08302562589955911,0.0037859072573217054,0.013517279002294115,0.16600000000000362,0.0026504741712013143,-0.7190779254611214,0.6942080794413568,-0.03165537600677695,-0.08115048219185653,-0.9965748314857827,-0.015912023195917505,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,88,0.2782432149792685,0.009502681510056968,0.4340000000000144,0.005206337574935917,-0.0860000000000298,0.6945075921241826,0.026046657919172295,0.009502681510078034,-0.16600000000000437,-0.014750042945149918,-0.08600000000000874,0.09450759212416382,0.00609027739908646,0.009502681510068984,-0.1660000000000049,-0.014750042945149913,-0.08600000000000359,0.09450759212416851,0.006090277399086458,-0.056927943410323735,0.9944602053737973,0.08836343817172128,0.6722695016086033,-0.7387740913434224,-0.04760822967141372,1,1,0.31632683496036074,1.9999999999999978,0.01148607254636587,0.018217930574104292,0.018253916258917514,1.0,-0.0013192872042099187,0.009090107038875061,0.671884743866763,9.510844642908815,120,,
scene_obj_big_box,big_box,89,0.3380396053831102,0.012750449559217905,0.4340000000000144,0.017328479376126794,-0.050185301152391594,0.7660000000000231,0.008062083640503486,0.012750449559238972,-0.16600000000000437,-0.002627901143959041,-0.05018530115237053,0.16600000000000437,-0.011894296879582348,0.012750449559229922,-0.16600000000000506,-0.0026279011439590354,-0.050185301152361465,0.16600000000000711,-0.011894296879582354,-0.07657481556182236,0.9969389176597429,0.0157822706155136,0.28870730167329467,-0.9549691040462033,0.06842581948406029,1,1,0.30047121099155494,1.9999999999999978,0.05814957306570154,0.021201550936876274,0.03368401919309788,1.0,-0.001996215460502226,0.005421821924014559,0.4158626907731863,11.244985310269419,120,,
scene_obj_big_box,big_box,90,0.22222056245824195,0.08599999999998767,0.6070123776699373,0.014665447922799816,-0.06924335360143442,0.7660000000000231,0.01676675410402085,0.08600000000000874,0.007012377669918579,-0.005290932597286019,-0.06924335360141336,0.16600000000000437,-0.0031896264160649855,0.08600000000000912,0.0070123776699138884,-0.005290932597286021,-0.06924335360140431,0.16600000000000814,-0.0031896264160649903,-0.9948236258058277,-0.08111719743148271,0.06120400872471846,0.3849181243032491,-0.9227803870122896,0.017730871678560193,0,1,0.02048684950999528,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,91,0.18331798930145377,0.013818551312960017,0.4340000000000144,0.01020938823192484,0.08599999999998767,0.6007615112627187,0.03441521456255951,0.013818551312981084,-0.16600000000000437,-0.009746992288160995,0.08600000000000874,0.0007615112626999654,0.014458834042473678,0.013818551312972034,-0.16600000000000512,-0.00974699228816099,0.08600000000000878,0.000761511262695275,0.014458834042473676,-0.08281569289911896,0.994851392876463,0.05841451117007743,-0.9861219529354919,-0.008731895041348674,-0.16579271701317286,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,92,0.3373846225919714,0.08599999999998767,0.44325786316287485,0.009471387423093941,-0.011019081964144556,0.7660000000000231,0.025383471075319512,0.08600000000000874,-0.15674213683714389,-0.010484993096991893,-0.01101908196412349,0.16600000000000437,0.0054270905552336775,0.08600000000000019,-0.15674213683714858,-0.01048499309699189,-0.011019081964114429,0.16600000000000498,0.005427090555233671,-0.48019945860275814,0.8752033633654451,0.05854520940265875,0.06619903370062441,-0.9972736050137969,-0.03260418170333781,0,1,0.18190339075468617,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,93,0.3347566347868386,0.06591847537515885,0.4340000000000144,0.010886472354947755,0.030609740993709417,0.7660000000000231,0.035203088282812725,0.06591847537517992,-0.16600000000000437,-0.00906990816513808,0.030609740993730483,0.16600000000000437,0.01524670776272689,0.06591847537517087,-0.16600000000000797,-0.009069908165138075,0.030609740993739545,0.1660000000000027,0.015246707762726883,-0.3685904674878604,0.9282074146093587,0.0507153976428127,-0.18060362836090393,-0.9794333873668326,-0.08995864235083968,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,94,0.28807787187845213,-0.0860000000000298,0.5290762857791033,0.011554486229656184,0.07785957141334604,0.7660000000000231,0.014015128829985235,-0.08600000000000874,-0.07092371422091548,-0.00840189429042965,0.0778595714133671,0.16600000000000437,-0.0059412516901006,-0.08600000000001261,-0.07092371422091079,-0.008401894290429647,0.07785957141337616,0.16600000000000012,-0.005941251690100607,0.7693069300890369,0.6344430797418502,0.07515855236630681,-0.4244215816987115,-0.904885311889763,0.03238645414826579,0,1,0.003626139521141075,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,dropped
scene_obj_big_box,big_box,95,0.17953452875220424,-0.0860000000000298,0.6591801397461672,0.022597331604697964,0.057951620829623934,0.7660000000000231,0.01259256623321895,-0.08600000000000874,0.05918013974614844,0.002640951084612129,0.057951620829645,0.16600000000000437,-0.007363814286866884,-0.0860000000000055,0.05918013974615313,0.002640951084612128,0.05795162082965406,0.1660000000000012,-0.007363814286866891,0.8235317814278512,-0.5667061152359285,-0.025289618039235132,-0.3293098228634343,-0.9432942480767953,0.041844841329560706,1,1,0.3146204701697591,1.9999999999999978,0.01944543376235254,0.01939790731409031,0.024283574549229883,1.0,-0.000520312296625922,0.008754853642242103,0.6691753098905983,9.819963363685396,120,,
scene_obj_big_box,big_box,96,0.2266907117764371,-0.009616152293071209,0.4340000000000144,0.03211019499526393,-0.0860000000000298,0.6472167784298929,0.02247733398869248,-0.009616152293050143,-0.16600000000000437,0.012153814475178094,-0.08600000000000874,0.04721677842987415,0.002520953468606646,-0.009616152293059193,-0.16600000000000384,0.012153814475178099,-0.08600000000000615,0.04721677842987884,0.0025209534686066455,0.057677805576182926,0.9956701426792485,-0.07289873609998415,0.8762846089974549,-0.48110856075043634,-0.025686892145796836,1,1,0.2873803483417865,1.9999999999999978,0.0841200321002716,0.023556597911767556,0.029244103115629083,1.0,-0.0011830628166456531,0.002778770734404798,0.31386125161758655,10.247784513105236,120,,
scene_obj_big_box,big_box,97,0.34075823959120166,0.047205607088520785,0.4340000000000144,0.012461065157019707,-0.028004462981207894,0.7660000000000231,0.027811088264347424,0.04720560708854185,-0.16600000000000437,-0.007495315363066128,-0.028004462981186827,0.16600000000000437,0.007854707744261589,0.0472056070885328,-0.16600000000000695,-0.007495315363066123,-0.028004462981177765,0.1660000000000059,0.007854707744261584,-0.27326888174296604,0.9609586057064896,0.043389685545917274,0.1661702199808749,-0.9849950179497046,-0.04660751804547243,0,1,0.2712823521103409,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,lost_contact
scene_obj_big_box,big_box,98,0.27612037586731625,-0.0860000000000298,0.4718297203500613,0.032922327304913256,0.08599999999998767,0.6868167670497118,0.011969243511250326,-0.08600000000000874,-0.12817027964995742,0.01296594678482742,0.08600000000000874,0.0868167670496931,-0.007987137008835509,-0.08600000000001573,-0.12817027964995273,0.012965946784827426,0.08600000000001347,0.08681676704968841,-0.007987137008835514,0.5552232043479208,0.8274780624350144,-0.08370923861948572,-0.7022585615050784,-0.7089281156143346,0.06522134123683987,0,0,0.0,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage3_close,no_contact
scene_obj_big_box,big_box,99,0.3523858785589389,-0.038805363507181355,0.4340000000000144,0.03267867638197347,0.07850145275807535,0.7660000000000231,0.01886135878923051,-0.03880536350716029,-0.16600000000000437,0.012722295861887636,0.07850145275809642,0.16600000000000437,-0.0010950217308553258,-0.03880536350716934,-0.16600000000000226,0.012722295861887643,0.07850145275810547,0.1660000000000001,-0.001095021730855333,0.2269990585749669,0.9710473068108876,-0.07442139236829497,-0.4274998706034671,-0.9039957354529121,0.005963222740490692,0,1,0.0010024715072849064,0.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,0.0,0,Stage4_lift,dropped
