scene,object_body,candidate_id,stage_idx,stage,stage_ok,fail_reason,sim_time,obj_x,obj_y,obj_z,lift_height,hold_duration,max_slip,obj_v_rms,obj_w_rms,contact_ratio,min_contact_dist,rel_pos_err,rel_rot_err_deg,contact_force_n_mean,contact_force_n_count
scene_obj_big_box,big_box,19,3,Stage3_close,1,,3.0519999999998855,-0.05014537570950152,0.5912743984816674,0.049528162167724925,nan,nan,nan,nan,nan,nan,-0.0006743059728952261,nan,nan,9.649268082770277,2
scene_obj_big_box,big_box,19,4,Stage4_lift,0,lost_contact,3.501999999999836,-0.04974340385774789,0.5671232675253518,0.15029966312938875,0.13034328260930292,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,19,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.501999999999836,-0.04974340385774789,0.5671232675253518,0.15029966312938875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,20,1,Stage1_pregrasp,1,,1.6480000000000012,-2.106791796574456e-14,0.6000000000000187,0.019956380520093363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,20,2,Stage2_grasp,1,,2.511999999999945,-0.028930670611849615,0.6368203604013503,0.019956380511554312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,20,3,Stage3_close,0,no_contact,3.0519999999998855,-0.034892719303679584,0.6367751104497479,0.019954367657160826,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,20,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.034892719303679584,0.6367751104497479,0.019954367657160826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,20,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.034892719303679584,0.6367751104497479,0.019954367657160826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,21,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,21,2,Stage2_grasp,1,,2.511999999999945,-0.044658084937448606,0.598098192419487,0.019956380520000934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,21,3,Stage3_close,1,,3.0519999999998855,-0.046882710965885616,0.5981062349900429,0.020243261455968137,nan,nan,nan,nan,nan,nan,-4.6942724845124364e-05,nan,nan,19.134005050250227,1
scene_obj_big_box,big_box,21,4,Stage4_lift,0,dropped,3.0879999999998815,-0.05344779347448075,0.597506479148359,0.020115914414920104,0.00015953389483426908,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,21,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:dropped),3.0879999999998815,-0.05344779347448075,0.597506479148359,0.020115914414920104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,22,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1069863909150996e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,22,2,Stage2_grasp,1,,2.511999999999945,-0.04269219457542879,0.5486746205012052,0.0199563804876075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,22,3,Stage3_close,1,,3.0519999999998855,-0.03333239819303662,0.5540352867030779,0.024698960227328134,nan,nan,nan,nan,nan,nan,-0.00020082953016007168,nan,nan,6.201617979531796,1
scene_obj_big_box,big_box,22,4,Stage4_lift,0,dropped,3.0699999999998835,-0.032884911238224554,0.5583015301208446,0.030008265763607968,0.010051885243522133,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,22,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:dropped),3.0699999999998835,-0.032884911238224554,0.5583015301208446,0.030008265763607968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,23,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1066455524465378e-14,0.6000000000000187,0.019956380520093343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,23,2,Stage2_grasp,1,,2.511999999999945,0.024929048467649255,0.6294898982253913,0.03658255511313014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,23,3,Stage3_close,1,,3.0519999999998855,-0.04594302725608807,0.6131088275248681,0.03734751705075133,nan,nan,nan,nan,nan,nan,-0.003867912078548572,nan,nan,38.41051201773469,5
scene_obj_big_box,big_box,23,4,Stage4_lift,1,,4.131999999999767,-0.040495911095524376,0.6134772549143476,0.3325754521788205,0.31261907165873465,nan,nan,nan,nan,nan,nan,0.007148395383400241,2.152788394026467,nan,0
scene_obj_big_box,big_box,23,5,Stage5_hold,1,,6.291999999999529,-0.02213372938487981,0.6187380216714475,0.31791491317154946,0.31261907165873465,1.9999999999999978,0.03162656838067377,0.024897736904491735,0.07394111212928428,1.0,-0.0022124567495488785,0.006652587023703059,0.6083149808111074,9.66357705233974,120
scene_obj_big_box,big_box,24,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1069075928359254e-14,0.6000000000000187,0.019956380520093367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,24,2,Stage2_grasp,1,,2.511999999999945,-0.021414624134190118,0.6160284403028662,0.05815320466099733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,24,3,Stage3_close,1,,3.0519999999998855,-0.06670993395220635,0.5906723570199051,0.07199566567740753,nan,nan,nan,nan,nan,nan,-0.001858436538414318,nan,nan,15.024816181615577,3
scene_obj_big_box,big_box,24,4,Stage4_lift,0,lost_contact,3.609999999999824,-0.06314354694379543,0.5409530777506871,0.14849435178165848,0.12853797126157265,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,24,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.609999999999824,-0.06314354694379543,0.5409530777506871,0.14849435178165848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,25,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1067495803439448e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,25,2,Stage2_grasp,1,,2.511999999999945,-0.13340859640701894,0.5782189967462162,0.020673073139209193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,25,3,Stage3_close,0,no_contact,3.0519999999998855,-0.13295737029083346,0.5785814581612962,0.019956380468208124,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,25,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.13295737029083346,0.5785814581612962,0.019956380468208124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,25,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.13295737029083346,0.5785814581612962,0.019956380468208124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,26,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1079955003777554e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,26,2,Stage2_grasp,1,,2.511999999999945,-0.1293466711746027,0.6561759544751646,0.08140044275572328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,26,3,Stage3_close,1,,3.0519999999998855,-0.13656068155069126,0.6652856508914539,0.08087895481466703,nan,nan,nan,nan,nan,nan,-0.0004575468632166896,nan,nan,9.215350590556671,2
scene_obj_big_box,big_box,26,4,Stage4_lift,0,lost_contact,3.447999999999842,-0.1572660472036346,0.6549958719175952,0.19346893370907256,0.17351255318898673,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,26,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.447999999999842,-0.1572660472036346,0.6549958719175952,0.19346893370907256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,27,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068896072229274e-14,0.6000000000000187,0.01995638052009338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,27,2,Stage2_grasp,1,,2.511999999999945,-0.005352041279497829,0.6067861942623187,0.018027564106241387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,27,3,Stage3_close,1,,3.0519999999998855,-0.0060460677543133995,0.6109969186775958,0.017389236636768727,nan,nan,nan,nan,nan,nan,-0.004148310396313554,nan,nan,94.2543513510472,2
scene_obj_big_box,big_box,27,4,Stage4_lift,0,dropped,3.1419999999998756,-0.003309557894028691,0.6061975077329276,0.0232039644691732,0.003247583949087366,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,27,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:dropped),3.1419999999998756,-0.003309557894028691,0.6061975077329276,0.0232039644691732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,28,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1067214917014226e-14,0.6000000000000187,0.019956380520093353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,28,2,Stage2_grasp,1,,2.511999999999945,-0.03893704283576172,0.6113631893170101,0.019956380519570535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,28,3,Stage3_close,0,no_contact,3.0519999999998855,-0.03893704283579893,0.6113631893170483,0.019956380520093343,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,28,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.03893704283579893,0.6113631893170483,0.019956380520093343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,28,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.03893704283579893,0.6113631893170483,0.019956380520093343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,29,1,Stage1_pregrasp,1,,1.6480000000000012,-2.106745083940696e-14,0.6000000000000187,0.019956380520093353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,29,2,Stage2_grasp,1,,2.511999999999945,-0.05392287788835523,0.4916383986460155,0.01995636360885024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,29,3,Stage3_close,0,no_contact,3.0519999999998855,-0.05392287754218525,0.49163839951909194,0.01995638052009311,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,29,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.05392287754218525,0.49163839951909194,0.01995638052009311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,29,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.05392287754218525,0.49163839951909194,0.01995638052009311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,30,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1073201517118764e-14,0.6000000000000187,0.019956380520093388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,30,2,Stage2_grasp,1,,2.511999999999945,-0.048553292461958025,0.5682269155322055,0.02461543746628144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,30,3,Stage3_close,0,no_contact,3.0519999999998855,-0.04009383004029024,0.5627086270452653,0.019956378888287888,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,30,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.04009383004029024,0.5627086270452653,0.019956378888287888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,30,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.04009383004029024,0.5627086270452653,0.019956378888287888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,31,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1069849476251652e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,31,2,Stage2_grasp,1,,2.511999999999945,-0.11886526103889121,0.5837159721336213,0.019956380508222904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,31,3,Stage3_close,0,no_contact,3.0519999999998855,-0.11886526103869699,0.5837159721347187,0.019956380520093346,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,31,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.11886526103869699,0.5837159721347187,0.019956380520093346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,31,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.11886526103869699,0.5837159721347187,0.019956380520093346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,32,1,Stage1_pregrasp,1,,1.6480000000000012,-2.106868401963156e-14,0.6000000000000187,0.019956380520093363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,32,2,Stage2_grasp,1,,2.511999999999945,-0.05835386032646831,0.6323818703261636,0.019956380519039894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,32,3,Stage3_close,0,no_contact,3.0519999999998855,-0.05835386032636216,0.6323818703262168,0.019956380520093353,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,32,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.05835386032636216,0.6323818703262168,0.019956380520093353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,32,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.05835386032636216,0.6323818703262168,0.019956380520093353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,33,1,Stage1_pregrasp,1,,1.6480000000000012,-0.00023176458465630387,0.5971267375904623,0.017913680927479123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,33,2,Stage2_grasp,1,,2.511999999999945,-0.11890624804266736,0.46030582210030235,0.019956213597748067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,33,3,Stage3_close,0,no_contact,3.0519999999998855,-0.11890623047281296,0.46030581173005825,0.01995638052009083,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,33,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.11890623047281296,0.46030581173005825,0.01995638052009083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,33,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.11890623047281296,0.46030581173005825,0.01995638052009083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,34,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1072400768762208e-14,0.6000000000000187,0.019956380520093346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,34,2,Stage2_grasp,1,,2.511999999999945,-2.1067658451112432e-14,0.6000000000000187,0.019956380520093363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,34,3,Stage3_close,0,no_contact,3.0519999999998855,-2.1069291589181577e-14,0.6000000000000187,0.019956380520093363,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,34,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-2.1069291589181577e-14,0.6000000000000187,0.019956380520093363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,34,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-2.1069291589181577e-14,0.6000000000000187,0.019956380520093363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,35,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1067495803439448e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,35,2,Stage2_grasp,1,,2.511999999999945,-0.08727941476681826,0.6617292688873467,0.05898556236752695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,35,3,Stage3_close,1,,3.0519999999998855,-0.10499719638093287,0.6549628830370293,0.06693369182436683,nan,nan,nan,nan,nan,nan,-0.0010946529815989206,nan,nan,8.061826823347277,3
scene_obj_big_box,big_box,35,4,Stage4_lift,1,,4.131999999999767,-0.11794505821819143,0.6413590018726436,0.3517430249515732,0.33178664443148737,nan,nan,nan,nan,nan,nan,0.004962464261277017,0.35860511367398573,nan,0
scene_obj_big_box,big_box,35,5,Stage5_hold,1,,4.797999999999694,-0.16673939794673945,0.520306648007779,0.02756385782423003,0.33178664443148737,0.6000000000000002,0.4257695700514181,0.9674745148662454,3.389744502378447,0.5945945945945946,-0.000435027847458384,0.005152974467222789,0.3799541899565538,7.814622220040771,22
scene_obj_big_box,big_box,36,1,Stage1_pregrasp,1,,1.6480000000000012,-2.107394120320891e-14,0.6000000000000187,0.01995638052009335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,36,2,Stage2_grasp,1,,2.511999999999945,-0.00853830230268478,0.6079692441424974,0.018851017698029972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,36,3,Stage3_close,1,,3.0519999999998855,-0.022264386205122506,0.6091757026042123,0.021108792362791284,nan,nan,nan,nan,nan,nan,-0.0023969381351803525,nan,nan,32.96075354033655,3
scene_obj_big_box,big_box,36,4,Stage4_lift,0,dropped,3.1419999999998756,-0.023725498687234912,0.6014582570470168,0.03576417093584198,0.015807790415756143,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,36,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:dropped),3.1419999999998756,-0.023725498687234912,0.6014582570470168,0.03576417093584198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,37,1,Stage1_pregrasp,1,,1.6480000000000012,-2.107965108022456e-14,0.6000000000000187,0.01995638052009338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,37,2,Stage2_grasp,1,,2.511999999999945,-0.12000234597490582,0.5492944930309283,0.019956378371324135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,37,3,Stage3_close,0,no_contact,3.0519999999998855,-0.1200023457676883,0.5492944928349669,0.019956380520093322,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,37,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.1200023457676883,0.5492944928349669,0.019956380520093322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,37,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.1200023457676883,0.5492944928349669,0.019956380520093322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,38,1,Stage1_pregrasp,1,,1.6480000000000012,8.833431368652085e-05,0.6001835762337935,0.019897819401616446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,38,2,Stage2_grasp,1,,2.511999999999945,-0.001207592118097718,0.6123558942032961,0.03595377980809479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,38,3,Stage3_close,1,,3.0519999999998855,-0.009175751486500391,0.6075103713886701,0.0347395965866679,nan,nan,nan,nan,nan,nan,-0.0012243615881012866,nan,nan,12.67755079420753,5
scene_obj_big_box,big_box,38,4,Stage4_lift,0,lost_contact,3.537999999999832,-0.022947192341597637,0.5787039558243097,0.14100183357464474,0.12104545305455891,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,38,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.537999999999832,-0.022947192341597637,0.5787039558243097,0.14100183357464474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,39,1,Stage1_pregrasp,1,,1.6480000000000012,-2.106767482690218e-14,0.6000000000000187,0.01995638052009335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,39,2,Stage2_grasp,1,,2.511999999999945,-0.049521094417623826,0.6143098834645848,0.019956380519748504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,39,3,Stage3_close,1,,3.0519999999998855,-0.06754738309813457,0.6125932798706143,0.03611058463427697,nan,nan,nan,nan,nan,nan,-0.0005508448077136616,nan,nan,10.247168539846927,3
scene_obj_big_box,big_box,39,4,Stage4_lift,0,lost_contact,3.0879999999998815,-0.0689360935547603,0.6108118142500154,0.04111458357995314,0.021158203059867303,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
