scene,object_body,candidate_id,stage_idx,stage,stage_ok,fail_reason,sim_time,obj_x,obj_y,obj_z,lift_height,hold_duration,max_slip,obj_v_rms,obj_w_rms,contact_ratio,min_contact_dist,rel_pos_err,rel_rot_err_deg,contact_force_n_mean,contact_force_n_count
scene_obj_big_box,big_box,39,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.0879999999998815,-0.0689360935547603,0.6108118142500154,0.04111458357995314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,40,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1069376521243163e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,40,2,Stage2_grasp,1,,2.511999999999945,-0.06056202190974394,0.6653290964844907,0.0754122007641333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,40,3,Stage3_close,1,,3.0519999999998855,-0.07856062070183446,0.6651726534068596,0.08385944457488988,nan,nan,nan,nan,nan,nan,-0.0005185238603580711,nan,nan,9.265019182639037,2
scene_obj_big_box,big_box,40,4,Stage4_lift,0,lost_contact,3.681999999999816,-0.11302836993788086,0.6325933112622679,0.22790397449743027,0.20794759397734444,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,40,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.681999999999816,-0.11302836993788086,0.6325933112622679,0.22790397449743027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,41,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1069863909150996e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,41,2,Stage2_grasp,1,,2.511999999999945,-0.06861723415439995,0.6417454146271903,0.04574498844054113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,41,3,Stage3_close,1,,3.0519999999998855,-0.09418943696840953,0.63458872212276,0.058572339620627925,nan,nan,nan,nan,nan,nan,-0.0012679016307777828,nan,nan,9.285959119718715,3
scene_obj_big_box,big_box,41,4,Stage4_lift,1,,4.131999999999767,-0.10469907791769577,0.6217814048409895,0.3399848159566432,0.32002843543655735,nan,nan,nan,nan,nan,nan,0.0050933234099889745,0.37546728025356774,nan,0
scene_obj_big_box,big_box,41,5,Stage5_hold,1,,5.481999999999618,-0.1401188513392373,0.492672303021419,0.0140549476958441,0.32002843543655735,1.2333333333333338,0.38030440560032786,0.6777342623863117,2.6127488751327532,0.8,-0.001059324241151592,0.005255297703240822,0.3945775719716568,6.87138428384918,60
scene_obj_big_box,big_box,42,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,42,2,Stage2_grasp,1,,2.511999999999945,-2.106753521635674e-14,0.6000000000000187,0.01995638052009338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,42,3,Stage3_close,1,,3.0519999999998855,-0.02468446223183306,0.5665560846339894,0.03656380373746313,nan,nan,nan,nan,nan,nan,-0.0008673899364882009,nan,nan,25.950696896630916,3
scene_obj_big_box,big_box,42,4,Stage4_lift,1,,4.131999999999767,-0.04523924806871156,0.5698823217289128,0.3650190753924707,0.34506269487238483,nan,nan,nan,nan,nan,nan,0.014907022666336782,3.587255777049349,nan,0
scene_obj_big_box,big_box,42,5,Stage5_hold,1,,6.291999999999529,-0.03947826124801356,0.5651549474812317,0.378253559557579,0.34506269487238483,1.9999999999999978,0.10691932007801841,0.02149488553408228,0.044062348745185324,1.0,-0.0005062021496260224,0.01244678996820702,3.1788207108188176,6.241743258172273,120
scene_obj_big_box,big_box,43,1,Stage1_pregrasp,1,,1.6480000000000012,-2.107151036989647e-14,0.6000000000000187,0.019956380520093367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,43,2,Stage2_grasp,1,,2.511999999999945,-0.006623693630562728,0.6067203335509099,0.018843734194435337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,43,3,Stage3_close,1,,3.0519999999998855,-0.024135149335394113,0.601215294385231,0.03286554960581988,nan,nan,nan,nan,nan,nan,-0.0025722047116169752,nan,nan,39.39705922155397,3
scene_obj_big_box,big_box,43,4,Stage4_lift,0,dropped,3.1419999999998756,-0.02692425264098617,0.5809171060480544,0.027495552463507787,0.007539171943421952,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,43,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:dropped),3.1419999999998756,-0.02692425264098617,0.5809171060480544,0.027495552463507787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,44,1,Stage1_pregrasp,1,,1.6480000000000012,-2.107343077817334e-14,0.6000000000000187,0.019956380520093384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,44,2,Stage2_grasp,1,,2.511999999999945,-0.10841647671661758,0.5925808040881441,0.042922598761243616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,44,3,Stage3_close,1,,3.0519999999998855,-0.13490276377970112,0.5927992299908309,0.038639092635593654,nan,nan,nan,nan,nan,nan,-0.0009464904416127094,nan,nan,41.87434878039486,1
scene_obj_big_box,big_box,44,4,Stage4_lift,1,,4.131999999999767,-0.13674917384933702,0.5945496980682704,0.3248920723260795,0.3049356918059936,nan,nan,nan,nan,nan,nan,0.008429471494763346,0.6895890537105444,nan,0
scene_obj_big_box,big_box,44,5,Stage5_hold,1,,6.291999999999529,-0.13736777036631026,0.5948137951281633,0.33054398472669544,0.3049356918059936,1.9999999999999978,0.011211968117911073,0.01838681109838002,0.02583783008127192,1.0,-0.00056200045402426,0.00849686020671357,0.6951069235829327,11.75931118855288,120
scene_obj_big_box,big_box,45,1,Stage1_pregrasp,1,,1.6480000000000012,-2.106726709749638e-14,0.6000000000000187,0.019956380520093332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,45,2,Stage2_grasp,1,,2.511999999999945,-0.070888393682417,0.6558560582866221,0.043103801226683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,45,3,Stage3_close,1,,3.0519999999998855,-0.09667490501673305,0.6890859836151131,0.039494628154026594,nan,nan,nan,nan,nan,nan,-0.001332981598549571,nan,nan,17.141456417393854,3
scene_obj_big_box,big_box,45,4,Stage4_lift,1,,4.131999999999767,-0.10223014197010714,0.6904604183522549,0.3221162908038875,0.3021599102838016,nan,nan,nan,nan,nan,nan,0.005618644522075706,0.43004755228822134,nan,0
scene_obj_big_box,big_box,45,5,Stage5_hold,1,,6.291999999999529,-0.10282024102870559,0.6885457034860836,0.3212108176754182,0.3021599102838016,1.9999999999999978,0.050257728456842087,0.02125227208920521,0.03596727953276934,1.0,-0.0021054403836376166,0.005629688811780791,0.4434887195222582,11.436780775706692,120
scene_obj_big_box,big_box,46,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,46,2,Stage2_grasp,1,,2.511999999999945,-0.14338057783572952,0.5774197236339245,0.019956380509265844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,46,3,Stage3_close,0,no_contact,3.0519999999998855,-0.14338057783553987,0.5774197236348428,0.019956380520093343,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,46,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.14338057783553987,0.5774197236348428,0.019956380520093343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,46,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.14338057783553987,0.5774197236348428,0.019956380520093343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,47,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,47,2,Stage2_grasp,1,,2.511999999999945,-0.005770159902038928,0.6141398298249827,0.05348886786087957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,47,3,Stage3_close,1,,3.0519999999998855,-0.022586046027661726,0.6017415523794096,0.05514112224175663,nan,nan,nan,nan,nan,nan,-0.002461574190875161,nan,nan,27.85611847810982,3
scene_obj_big_box,big_box,47,4,Stage4_lift,1,,4.131999999999767,-0.005723988490499165,0.5882721299511507,0.31525659612012125,0.2953002156000354,nan,nan,nan,nan,nan,nan,0.005248947439067742,0.40649795306834463,nan,0
scene_obj_big_box,big_box,47,5,Stage5_hold,1,,5.265999999999642,0.12050487228551668,0.41208503138303093,0.03326825013218569,0.2953002156000354,1.0333333333333345,0.46946351202389414,0.7487525544125131,3.0891640747195614,0.5714285714285714,-0.0011029513035278674,0.005362687218942618,0.4247851685334887,7.647785405477033,36
scene_obj_big_box,big_box,48,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1069926359196122e-14,0.6000000000000187,0.019956380520093374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,48,2,Stage2_grasp,1,,2.511999999999945,-0.04885963881196299,0.598185611348265,0.019956380512637897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,48,3,Stage3_close,1,,3.0519999999998855,-0.04904660336496447,0.5981299445631393,0.020222957129199075,nan,nan,nan,nan,nan,nan,-0.0017757989810269672,nan,nan,11.385973903151397,1
scene_obj_big_box,big_box,48,4,Stage4_lift,0,dropped,3.0879999999998815,-0.053594793914691116,0.5971835041665281,0.019392695254876545,-0.0005636852652092898,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,48,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:dropped),3.0879999999998815,-0.053594793914691116,0.5971835041665281,0.019392695254876545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,49,1,Stage1_pregrasp,1,,1.6480000000000012,0.0020893928086234263,0.5989001954930472,0.017500522057061405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,49,2,Stage2_grasp,1,,2.511999999999945,-0.07304805247797848,0.4640091470733386,0.01995637953870426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,49,3,Stage3_close,0,no_contact,3.0519999999998855,-0.0730480525460947,0.4640091469592095,0.019956380520093332,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,49,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.0730480525460947,0.4640091469592095,0.019956380520093332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,49,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.0730480525460947,0.4640091469592095,0.019956380520093332,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,50,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1074516853847165e-14,0.6000000000000187,0.019956380520093388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,50,2,Stage2_grasp,1,,2.511999999999945,0.011378133302482161,0.6361518370258339,0.06058398157437388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,50,3,Stage3_close,1,,3.0519999999998855,0.020359652856192668,0.6445909861378903,0.0453646116536874,nan,nan,nan,nan,nan,nan,-5.946741931345343e-05,nan,nan,0.7457679601925993,1
scene_obj_big_box,big_box,50,4,Stage4_lift,0,lost_contact,3.1239999999998775,0.013445647403395827,0.6415448360204489,0.054379887831604475,0.034423507311518636,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,50,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.1239999999998775,0.013445647403395827,0.6415448360204489,0.054379887831604475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,51,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1066737521113637e-14,0.6000000000000187,0.019956380520093343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,51,2,Stage2_grasp,1,,2.511999999999945,-0.061850911986169196,0.6450065982487199,0.04099737590971864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,51,3,Stage3_close,1,,3.0519999999998855,-0.08848383285771917,0.66582071744043,0.03922896123491746,nan,nan,nan,nan,nan,nan,-0.002080715770230805,nan,nan,24.020054315780317,3
scene_obj_big_box,big_box,51,4,Stage4_lift,1,,4.131999999999767,-0.09121288698119463,0.6727741537394136,0.3127800864657476,0.29282370594566176,nan,nan,nan,nan,nan,nan,0.00503917759320803,0.3737844204682664,nan,0
scene_obj_big_box,big_box,51,5,Stage5_hold,1,,6.291999999999529,-0.09036316363125084,0.6718699214723334,0.3144524702455373,0.29282370594566176,1.9999999999999978,0.06462850026353201,0.02063544580278475,0.025142802373269622,1.0,-0.0014944340781841022,0.005048172674447788,0.387128578330418,10.32919733272928,120
scene_obj_big_box,big_box,52,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,52,2,Stage2_grasp,1,,2.511999999999945,-0.0926506376274987,0.6824270641895297,0.07890569919679805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,52,3,Stage3_close,1,,3.0519999999998855,-0.15082028439592474,0.657448990790881,0.0862478397675412,nan,nan,nan,nan,nan,nan,-0.0008310305965483211,nan,nan,7.950992492107173,3
scene_obj_big_box,big_box,52,4,Stage4_lift,0,lost_contact,3.681999999999816,-0.17738309601046853,0.6340790501284314,0.23992889586318006,0.21997251534309423,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,52,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.681999999999816,-0.17738309601046853,0.6340790501284314,0.23992889586318006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,53,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1079597234407876e-14,0.6000000000000187,0.019956380520093384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,53,2,Stage2_grasp,1,,2.511999999999945,-0.03356972569319361,0.5726456344648683,0.019955897950758063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,53,3,Stage3_close,0,no_contact,3.0519999999998855,-0.0949014192270243,0.6614138910969265,0.15846084377722522,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,53,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.0949014192270243,0.6614138910969265,0.15846084377722522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,53,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.0949014192270243,0.6614138910969265,0.15846084377722522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,54,1,Stage1_pregrasp,1,,1.6480000000000012,-0.002655610783464042,0.603295729932223,0.01943767269162867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,54,2,Stage2_grasp,1,,2.511999999999945,-0.10084236704026023,0.6952338165854056,0.0815547863644462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,54,3,Stage3_close,1,,3.0519999999998855,-0.13609161068767509,0.7205037500214896,0.07941710528037987,nan,nan,nan,nan,nan,nan,-0.0008279736572123358,nan,nan,12.662618898075756,3
scene_obj_big_box,big_box,54,4,Stage4_lift,0,lost_contact,3.64599999999982,-0.17209290212233527,0.6944125224573988,0.22175735465119936,0.20180097413111353,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,54,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.64599999999982,-0.17209290212233527,0.6944125224573988,0.22175735465119936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,55,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1069297417852676e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,55,2,Stage2_grasp,1,,2.511999999999945,-0.0208961373254651,0.6402619409263237,0.04232180233785919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,55,3,Stage3_close,1,,3.0519999999998855,0.03197210630941583,0.6292300263548622,0.03577249365972489,nan,nan,nan,nan,nan,nan,-0.0007586960890389157,nan,nan,9.244421086418313,2
scene_obj_big_box,big_box,55,4,Stage4_lift,1,,4.131999999999767,0.0299107191408448,0.629951029898037,0.3258053890603428,0.30584900854025693,nan,nan,nan,nan,nan,nan,0.0046572163336149825,0.39048578154457814,nan,0
scene_obj_big_box,big_box,55,5,Stage5_hold,1,,6.291999999999529,0.031285413719819924,0.6312054420786223,0.329823662096768,0.30584900854025693,1.9999999999999978,0.004282969330885819,0.01915673043483388,0.04051813975384489,1.0,-0.0008164405057130577,0.004701049584162779,0.3967718317903957,9.343432772632685,120
scene_obj_big_box,big_box,56,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1063607524851467e-14,0.6000000000000187,0.019956380520093374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,56,2,Stage2_grasp,1,,2.511999999999945,-0.017277751722571767,0.6094218725450413,0.06881758579997432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,56,3,Stage3_close,1,,3.0519999999998855,-0.019388371566215354,0.6114554633759242,0.0486486258408009,nan,nan,nan,nan,nan,nan,-0.0014394710917359395,nan,nan,29.31332230647009,4
scene_obj_big_box,big_box,56,4,Stage4_lift,1,,4.131999999999767,-0.01672961117893469,0.6099580104190333,0.3117431632651097,0.29178678274502384,nan,nan,nan,nan,nan,nan,0.007207686687603801,0.624332575226909,nan,0
scene_obj_big_box,big_box,56,5,Stage5_hold,1,,6.291999999999529,-0.018660149107728237,0.6102008040523147,0.3127271253942953,0.29178678274502384,1.9999999999999978,0.07439325720627127,0.019036114233690612,0.0369314832393459,1.0,-0.0006078966067274488,0.007307528676389181,0.6320186229253542,11.295807059056461,120
scene_obj_big_box,big_box,57,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1069863909150996e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,57,2,Stage2_grasp,1,,2.511999999999945,0.02087609797671436,0.6137353379877882,0.030670198053036078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,57,3,Stage3_close,1,,3.0519999999998855,0.013441374482736274,0.5938026865647422,0.03807251769574984,nan,nan,nan,nan,nan,nan,-0.0016474852019549972,nan,nan,18.95069713324729,2
scene_obj_big_box,big_box,57,4,Stage4_lift,1,,4.131999999999767,0.024714893337614525,0.5943955650499188,0.3146378055113645,0.29468142499127864,nan,nan,nan,nan,nan,nan,0.0052544512156942474,0.4446027604675608,nan,0
scene_obj_big_box,big_box,57,5,Stage5_hold,1,,6.291999999999529,0.03278796623275406,0.5909742810052617,0.31691967132856885,0.29468142499127864,1.9999999999999978,0.033013888585194696,0.018644878757708847,0.019159257430049887,1.0,-0.0011480471339304268,0.008310565697828235,0.6779831088576708,9.983040074551463,120
scene_obj_big_box,big_box,58,1,Stage1_pregrasp,1,,1.6480000000000012,-2.106267327217627e-14,0.6000000000000187,0.019956380520093367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,58,2,Stage2_grasp,1,,2.511999999999945,-0.032381470488807636,0.6052502590336868,0.01776821666362148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,58,3,Stage3_close,1,,3.0519999999998855,-0.05203168347170163,0.6093476057177354,0.06859293102496052,nan,nan,nan,nan,nan,nan,-0.0008768258144054228,nan,nan,31.28686661193879,3
scene_obj_big_box,big_box,58,4,Stage4_lift,1,,4.131999999999767,-0.049131402546004725,0.6063626560578543,0.33754906526691814,0.3175926847468323,nan,nan,nan,nan,nan,nan,0.006876555135788826,0.21807593818177604,nan,0
scene_obj_big_box,big_box,58,5,Stage5_hold,1,,6.291999999999529,-0.04693603258690798,0.6065305062466017,0.33625402582329506,0.3175926847468323,1.9999999999999978,0.035855877964270574,0.016507413351097244,0.026032940558999487,1.0,-0.0012140961086847995,0.008765108558703223,0.6585259007613157,13.237049207866693,120
scene_obj_big_box,big_box,59,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1067495803439448e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,59,2,Stage2_grasp,1,,2.511999999999945,-0.029841458585939645,0.6016072886411474,0.019956380513445695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
