scene,object_body,candidate_id,stage_idx,stage,stage_ok,fail_reason,sim_time,obj_x,obj_y,obj_z,lift_height,hold_duration,max_slip,obj_v_rms,obj_w_rms,contact_ratio,min_contact_dist,rel_pos_err,rel_rot_err_deg,contact_force_n_mean,contact_force_n_count
scene_obj_big_box,big_box,59,3,Stage3_close,0,no_contact,3.0519999999998855,-0.02984145858386705,0.601607288641288,0.019956380520093325,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,59,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.02984145858386705,0.601607288641288,0.019956380520093325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,59,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.02984145858386705,0.601607288641288,0.019956380520093325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,60,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1067214917014226e-14,0.6000000000000187,0.019956380520093353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,60,2,Stage2_grasp,1,,2.511999999999945,-0.0375877693448313,0.6070866378483009,0.019956380519921685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,60,3,Stage3_close,1,,3.0519999999998855,-0.053123104394548856,0.6116830129375918,0.03866564375092749,nan,nan,nan,nan,nan,nan,-0.0008086242120269342,nan,nan,13.736379114737852,3
scene_obj_big_box,big_box,60,4,Stage4_lift,0,lost_contact,3.1959999999998696,-0.057762228728151094,0.6137574116137284,0.08492652761914174,0.06497014709905591,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,60,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.1959999999998696,-0.057762228728151094,0.6137574116137284,0.08492652761914174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,61,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1069265776496446e-14,0.6000000000000187,0.019956380520093363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,61,2,Stage2_grasp,1,,2.511999999999945,-0.10943402525694797,0.5171730352430528,0.047204503092408534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,61,3,Stage3_close,1,,3.0519999999998855,-0.12037391052970262,0.4971277114451713,0.029057290327427283,nan,nan,nan,nan,nan,nan,-0.0014076760500982746,nan,nan,36.05737630838805,2
scene_obj_big_box,big_box,61,4,Stage4_lift,0,dropped,3.1239999999998775,-0.12463787097140758,0.49222216736021795,0.035563855284977346,0.015607474764891511,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,61,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:dropped),3.1239999999998775,-0.12463787097140758,0.49222216736021795,0.035563855284977346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,62,1,Stage1_pregrasp,1,,1.6480000000000012,-2.106939178680975e-14,0.6000000000000187,0.01995638052009335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,62,2,Stage2_grasp,1,,2.511999999999945,-0.02707647759662824,0.6113791420946986,0.05308348108472134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,62,3,Stage3_close,1,,3.0519999999998855,-0.05865604953451361,0.5860277443902125,0.07048919942621336,nan,nan,nan,nan,nan,nan,-0.000782109647778452,nan,nan,20.700574080411773,2
scene_obj_big_box,big_box,62,4,Stage4_lift,0,lost_contact,3.699999999999814,-0.05297108793302144,0.5418016086528288,0.1922408355169612,0.17228445499687536,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,62,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.699999999999814,-0.05297108793302144,0.5418016086528288,0.1922408355169612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,63,1,Stage1_pregrasp,1,,1.6480000000000012,-2.106964852588421e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,63,2,Stage2_grasp,1,,2.511999999999945,-0.10837949163153249,0.5925211106439457,0.019956380517346117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,63,3,Stage3_close,0,no_contact,3.0519999999998855,-0.10837949163160365,0.5925211106440867,0.01995638052009334,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,63,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.10837949163160365,0.5925211106440867,0.01995638052009334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,63,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.10837949163160365,0.5925211106440867,0.01995638052009334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,64,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1072515121733787e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,64,2,Stage2_grasp,1,,2.511999999999945,-0.11277603395140462,0.5889617044981417,0.019956380519915044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,64,3,Stage3_close,0,no_contact,3.0519999999998855,-0.11277603395141442,0.5889617044981253,0.01995638052009335,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,64,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.11277603395141442,0.5889617044981253,0.01995638052009335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,64,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.11277603395141442,0.5889617044981253,0.01995638052009335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,65,1,Stage1_pregrasp,1,,1.6480000000000012,-2.106964852588421e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,65,2,Stage2_grasp,1,,2.511999999999945,-0.03517868230892915,0.557867753724236,0.01995638052001081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,65,3,Stage3_close,0,no_contact,3.0519999999998855,-0.035178682308941854,0.5578677537242381,0.019956380520093315,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,65,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.035178682308941854,0.5578677537242381,0.019956380520093315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,65,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.035178682308941854,0.5578677537242381,0.019956380520093315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,66,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1071219491464033e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,66,2,Stage2_grasp,1,,2.511999999999945,-0.06573890327417795,0.6954010739169034,0.020506885493245055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,66,3,Stage3_close,0,no_contact,3.0519999999998855,-0.07247794635396947,0.7026499869980066,0.01995638044370742,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,66,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.07247794635396947,0.7026499869980066,0.01995638044370742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,66,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.07247794635396947,0.7026499869980066,0.01995638044370742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,67,1,Stage1_pregrasp,1,,1.6480000000000012,-2.107094970726905e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,67,2,Stage2_grasp,1,,2.511999999999945,-0.049290492059822125,0.6437330319900951,0.053685055741680886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,67,3,Stage3_close,1,,3.0519999999998855,-0.04103145426632999,0.6493754121606862,0.052009951268056624,nan,nan,nan,nan,nan,nan,-0.0026069213785362873,nan,nan,20.099337110924928,4
scene_obj_big_box,big_box,67,4,Stage4_lift,1,,4.131999999999767,-0.05304900682963942,0.6705145015245147,0.34061105176972767,0.3206546712496418,nan,nan,nan,nan,nan,nan,0.03919562398137617,3.085787607923632,nan,0
scene_obj_big_box,big_box,67,5,Stage5_hold,1,,6.291999999999529,-0.052592420385213466,0.6689577799821909,0.3506692191658064,0.3206546712496418,1.9999999999999978,0.038970091562472484,0.02830007665274387,0.08643693195560623,1.0,-0.0009878324236532914,0.05236585111273371,4.152857618367393,5.550520736922112,120
scene_obj_big_box,big_box,68,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1067495803439448e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,68,2,Stage2_grasp,1,,2.511999999999945,-0.09023577254614053,0.593925350814564,0.03154014283125104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,68,3,Stage3_close,1,,3.0519999999998855,-0.05705341567027571,0.6008612296064638,0.030518212037454306,nan,nan,nan,nan,nan,nan,-0.0006575069831509511,nan,nan,21.31883349038436,1
scene_obj_big_box,big_box,68,4,Stage4_lift,1,,4.131999999999767,-0.03437364170464126,0.6150423470515505,0.304153608299834,0.28419722777974815,nan,nan,nan,nan,nan,nan,0.028384206176401902,2.8896461695678157,nan,0
scene_obj_big_box,big_box,68,5,Stage5_hold,1,,6.291999999999529,-0.03140183466289552,0.6155504170596366,0.3059043485539701,0.28419722777974815,1.9999999999999978,0.03506754696508713,0.01839606749938121,0.02767898293741573,1.0,-0.0053489426046055746,0.02865533643756123,3.193758760542841,85.84158827357307,120
scene_obj_big_box,big_box,69,1,Stage1_pregrasp,1,,1.6480000000000012,-2.107965108022456e-14,0.6000000000000187,0.01995638052009338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,69,2,Stage2_grasp,1,,2.511999999999945,-0.09027449136244577,0.6204021780389203,0.01992476080876864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,69,3,Stage3_close,0,no_contact,3.0519999999998855,-0.09027535999903716,0.6204001681684431,0.019956380519622213,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,69,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.09027535999903716,0.6204001681684431,0.019956380519622213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,69,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.09027535999903716,0.6204001681684431,0.019956380519622213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,70,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1067214917014226e-14,0.6000000000000187,0.019956380520093353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,70,2,Stage2_grasp,1,,2.511999999999945,-0.07881111921610388,0.6261009176658306,0.05988081437304133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,70,3,Stage3_close,1,,3.0519999999998855,-0.11006138879338516,0.6066715617927799,0.06094017558850589,nan,nan,nan,nan,nan,nan,-0.0003914152912885549,nan,nan,15.254178588336892,2
scene_obj_big_box,big_box,70,4,Stage4_lift,0,lost_contact,3.8619999999997963,-0.12572955661279223,0.5764340510660068,0.25110386703312265,0.23114748651303682,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,70,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.8619999999997963,-0.12572955661279223,0.5764340510660068,0.25110386703312265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,71,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,71,2,Stage2_grasp,1,,2.511999999999945,-0.1497029436353221,0.630174787673256,0.019935704620708844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,71,3,Stage3_close,0,no_contact,3.0519999999998855,-0.14970271140413813,0.6301765122634976,0.01995638051978428,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,71,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.14970271140413813,0.6301765122634976,0.01995638051978428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,71,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.14970271140413813,0.6301765122634976,0.01995638051978428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,72,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,72,2,Stage2_grasp,1,,2.511999999999945,-0.04956517643618161,0.5996825594381815,0.019956380515922544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,72,3,Stage3_close,0,no_contact,3.0519999999998855,-0.06230333313125079,0.597965705616857,0.02186737943813076,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,72,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.06230333313125079,0.597965705616857,0.02186737943813076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,72,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.06230333313125079,0.597965705616857,0.02186737943813076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,73,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1074761935579848e-14,0.6000000000000187,0.019956380520093363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,73,2,Stage2_grasp,1,,2.511999999999945,-0.022549523503362333,0.6206165838028985,0.0271461149572932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,73,3,Stage3_close,1,,3.0519999999998855,-0.004667918410139985,0.594053069033426,0.03290996899270899,nan,nan,nan,nan,nan,nan,-0.0003610857993345146,nan,nan,17.07531549383733,5
scene_obj_big_box,big_box,73,4,Stage4_lift,0,lost_contact,3.753999999999808,-0.01156577374805396,0.5784102695973948,0.18175870486826237,0.16180232434817654,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,73,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.753999999999808,-0.01156577374805396,0.5784102695973948,0.18175870486826237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,74,1,Stage1_pregrasp,1,,1.6480000000000012,-2.107311630750162e-14,0.6000000000000187,0.019956380520093384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,74,2,Stage2_grasp,1,,2.511999999999945,-0.07056242964781242,0.641753601784988,0.04490513273374451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,74,3,Stage3_close,1,,3.0519999999998855,-0.10195313554013842,0.6454775177512921,0.04608910994036974,nan,nan,nan,nan,nan,nan,-0.001145555309550806,nan,nan,36.813624952100376,2
scene_obj_big_box,big_box,74,4,Stage4_lift,1,,4.131999999999767,-0.10302031783567452,0.6458965773227908,0.3329344650216927,0.31297808450160686,nan,nan,nan,nan,nan,nan,0.009113107017275841,0.6950396174641965,nan,0
scene_obj_big_box,big_box,74,5,Stage5_hold,1,,6.291999999999529,-0.1022288687611501,0.6462627217156368,0.3392607391133998,0.31297808450160686,1.9999999999999978,0.010553718215593493,0.019852706208911153,0.02909256545214493,1.0,-0.0005172199628429106,0.009142559781755053,0.6972368359235561,6.799298811431533,120
scene_obj_big_box,big_box,75,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068899402898333e-14,0.6000000000000187,0.019956380520093363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,75,2,Stage2_grasp,1,,2.511999999999945,-2.1068817801505923e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,75,3,Stage3_close,0,no_contact,3.0519999999998855,-2.1067039779331925e-14,0.6000000000000187,0.01995638052009338,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,75,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-2.1067039779331925e-14,0.6000000000000187,0.01995638052009338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,75,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-2.1067039779331925e-14,0.6000000000000187,0.01995638052009338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,76,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068078948083146e-14,0.6000000000000187,0.019956380520093353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,76,2,Stage2_grasp,1,,2.511999999999945,-0.14858967609006882,0.6176394263041618,0.07205286931425849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,76,3,Stage3_close,0,no_contact,3.0519999999998855,-0.16584042106646063,0.601182834048948,0.01995637787089152,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,76,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.16584042106646063,0.601182834048948,0.01995637787089152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,76,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.16584042106646063,0.601182834048948,0.01995637787089152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,77,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,77,2,Stage2_grasp,1,,2.511999999999945,-0.10041067794431104,0.6010435999918243,0.019945778517469617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,77,3,Stage3_close,1,,3.0519999999998855,-0.10216289073917093,0.5988882913629445,0.05414174758853101,nan,nan,nan,nan,nan,nan,-0.0015170286227989128,nan,nan,21.863084361418736,1
scene_obj_big_box,big_box,77,4,Stage4_lift,0,lost_contact,3.393999999999848,-0.1294444789001544,0.5903784345320751,0.1020297586928983,0.08207337817281248,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,77,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.393999999999848,-0.1294444789001544,0.5903784345320751,0.1020297586928983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,78,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,78,2,Stage2_grasp,1,,2.511999999999945,-0.010537197623852477,0.6257424247537945,0.035014182804763504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,78,3,Stage3_close,1,,3.0519999999998855,0.0007816728675990243,0.6411333855688949,0.03530130858351871,nan,nan,nan,nan,nan,nan,-0.00034424911537235954,nan,nan,12.079701721654455,2
scene_obj_big_box,big_box,78,4,Stage4_lift,1,,4.131999999999767,0.023729740479689614,0.653828211888895,0.3147345212451662,0.29477814072508035,nan,nan,nan,nan,nan,nan,0.007956762323876578,4.141788099548839,nan,0
scene_obj_big_box,big_box,78,5,Stage5_hold,1,,4.563999999999719,0.10586492921285871,0.6879899419277643,0.03059397553407181,0.29477814072508035,0.3833333333333333,0.3524983219735802,1.0128681796082704,4.912723602821488,0.375,-0.0005928992566289239,0.03918294385436785,4.920400116316679,9.16861096889212,9
scene_obj_big_box,big_box,79,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1069863909150996e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,79,2,Stage2_grasp,1,,2.511999999999945,0.010114605007077985,0.6180165002783877,0.040423207952799294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,79,3,Stage3_close,1,,3.0519999999998855,0.000703368857745848,0.6054754867767309,0.04066420204975496,nan,nan,nan,nan,nan,nan,-0.0025450626747911447,nan,nan,25.591988388801166,3
scene_obj_big_box,big_box,79,4,Stage4_lift,1,,4.131999999999767,0.017570163899526394,0.6114458083725829,0.3081766728401355,0.28822029232004964,nan,nan,nan,nan,nan,nan,0.006340782841851026,0.5182973039680775,nan,0
